x,test_data,pred1,pred2,threshold
0,1.891052295,1.891052295,1.891052295,1.4
1,1.880637028,1.880637028,1.880637028,1.4
2,1.880662672,1.880662672,1.880662672,1.4
3,1.880770901,1.880770901,1.880770901,1.4
4,1.879450873,1.879450873,1.879450873,1.4
5,1.880700352,1.880700352,1.880700352,1.4
6,1.879935252,1.879935252,1.879935252,1.4
7,1.881508812,1.881508812,1.881508812,1.4
8,1.869690787,1.869690787,1.869690787,1.4
9,1.87005238,1.87005238,1.87005238,1.4
10,1.870044239,1.870044239,1.870044239,1.4
11,1.859651899,1.859651899,1.859651899,1.4
12,1.859074656,1.859074656,1.859074656,1.4
13,1.859008458,1.859008458,1.859008458,1.4
14,1.859362259,1.859362259,1.859362259,1.4
15,1.858735545,1.858735545,1.858735545,1.4
16,1.847817291,1.847817291,1.847817291,1.4
17,1.848525292,1.846745372,1.85044384,1.4
18,1.848378952,1.843951464,1.846745372,1.4
19,1.880780544,1.841136217,1.844369411,1.4
20,1.88147216,1.838087559,1.84244132,1.4
21,1.881095431,1.835223556,1.848106861,1.4
22,1.871008965,1.832255483,1.851704836,1.4
23,1.870199515,1.829167843,1.854707599,1.4
24,1.870671536,1.826397657,1.854802132,1.4
25,1.859612464,1.823246002,1.854840755,1.4
26,1.86003391,1.820069671,1.854559422,1.4
27,1.859165311,1.817243338,1.851824999,1.4
28,1.848139818,1.814389467,1.850562096,1.4
29,1.849201702,1.811505079,1.849802971,1.4
30,1.883467744,1.808425307,1.846468091,1.4
31,1.862821112,1.80526948,1.844277859,1.4
32,1.85208504,1.802338719,1.849930763,1.4
33,1.846950465,1.799359441,1.848746538,1.4
34,1.836828431,1.796379566,1.847425938,1.4
35,1.837161962,1.793344498,1.845345974,1.4
36,1.831672258,1.790318012,1.840059042,1.4
37,1.821147095,1.787273526,1.836518288,1.4
38,1.816506092,1.78423202,1.832171082,1.4
39,1.81138156,1.781208634,1.826679468,1.4
40,1.811605633,1.778181076,1.822411776,1.4
41,1.806054896,1.7751441,1.817162275,1.4
42,1.813204183,1.77211833,1.8130548,1.4
43,1.806264194,1.769070983,1.808495283,1.4
44,1.795831025,1.76603651,1.806691766,1.4
45,1.78588526,1.762950659,1.804296255,1.4
46,1.78032686,1.759884953,1.800147772,1.4
47,1.81507569,1.756793141,1.793560982,1.4
48,1.815702515,1.75369823,1.787451744,1.4
49,1.800243218,1.750611544,1.790814638,1.4
50,1.790447621,1.747552752,1.792477608,1.4
51,1.780343032,1.744429588,1.790777326,1.4
52,1.77532877,1.741327643,1.787898779,1.4
53,1.770262973,1.738186359,1.78271389,1.4
54,1.760081062,1.735061526,1.777641535,1.4
55,1.749647594,1.731962085,1.772789121,1.4
56,1.749650075,1.728871703,1.76666379,1.4
57,1.745028739,1.72571373,1.760749817,1.4
58,1.739645746,1.72257185,1.75630784,1.4
59,1.728564228,1.719377995,1.750547886,1.4
60,1.723900325,1.716232896,1.744847417,1.4
61,1.713978878,1.713059187,1.738181829,1.4
62,1.7139702,1.709904432,1.732863307,1.4
63,1.703652117,1.706715822,1.726847529,1.4
64,1.704013747,1.703538895,1.721053481,1.4
65,1.693571616,1.700300336,1.713709831,1.4
66,1.687657736,1.697114944,1.708600283,1.4
67,1.683074436,1.693902493,1.702164173,1.4
68,1.677927014,1.690719485,1.696009636,1.4
69,1.673206028,1.687482715,1.690002203,1.4
70,1.667436721,1.684264064,1.6839571,1.4
71,1.662266263,1.681008339,1.678421617,1.4
72,1.657424307,1.677761674,1.673069119,1.4
73,1.652538685,1.674519539,1.667526245,1.4
74,1.647217463,1.671269178,1.662082195,1.4
75,1.636413681,1.667951822,1.656634092,1.4
76,1.636255431,1.664725423,1.651248217,1.4
77,1.641119179,1.661452055,1.644716024,1.4
78,1.631570079,1.658133388,1.639908314,1.4
79,1.621213283,1.654851675,1.636961699,1.4
80,1.616427321,1.651576042,1.632251978,1.4
81,1.61582351,1.648251653,1.626470804,1.4
82,1.61672418,1.644974709,1.621125221,1.4
83,1.610865586,1.641606331,1.616623402,1.4
84,1.600660337,1.638285041,1.61330986,1.4
85,1.595917449,1.634979725,1.609251022,1.4
86,1.596217952,1.631607771,1.603983402,1.4
87,1.595806511,1.628302574,1.59919548,1.4
88,1.590650782,1.624937892,1.59522891,1.4
